Feature,Accuracy,Time
Histidine perc,0.3411688311688312,2.835350513458252
Proline perc,0.3232467532467532,2.7882301807403564
Glutamine perc,0.3635064935064935,2.614743947982788
Phenylalanine perc,0.3538961038961039,2.6173532009124756
Threonine perc,0.31012987012987014,2.562323808670044
Glutamic Acid perc,0.3366233766233766,2.5152947902679443
Tryptophan perc,0.3563636363636364,2.6694657802581787
Arginine perc,0.2625974025974026,2.6603810787200928
Serine perc,0.28623376623376623,2.6014599800109863
Valine perc,0.2716883116883117,2.5004000663757324
Aspartic Acid perc,0.28285714285714286,2.631012439727783
A perc,0.28454545454545455,2.6495046615600586
Cysteine perc,0.27324675324675324,2.714043378829956
Asparagine perc,0.26662337662337665,2.678513765335083
Glycine perc,0.20844155844155843,2.6211462020874023
T perc,0.2594805194805195,2.6102283000946045
Lysine perc,0.24844155844155844,2.6947290897369385
Isoleucine perc,0.24571428571428572,2.685852527618408
Alanine perc,0.24012987012987014,3.2871789932250977
Tyrosine perc,0.2348051948051948,2.7653722763061523
GC perc,0.23194805194805196,2.637462854385376
Methionine perc,0.19155844155844157,2.746063709259033
Leucine perc,0.21558441558441557,2.6445188522338867
C perc,0.21064935064935064,2.8574533462524414
G perc,0.17922077922077922,2.6742324829101562
